technology,hour,value
SolarPV,1359,0
SolarPV,1360,0
SolarPV,1361,0
SolarPV,1362,0
SolarPV,1363,0
SolarPV,1364,0
SolarPV,1365,0
SolarPV,1366,0
SolarPV,1367,0
SolarPV,1368,0
SolarPV,1369,0
SolarPV,1370,0
SolarPV,1371,0
SolarPV,1372,0
SolarPV,1373,0
SolarPV,1374,10
SolarPV,1375,5
SolarPV,1376,9
SolarPV,1377,11
SolarPV,1378,11
SolarPV,1379,8
SolarPV,1380,0
SolarPV,1381,0
SolarPV,1382,0
SolarPV,1383,0
SolarPV,1384,0
SolarPV,1385,0
SolarPV,1386,0
SolarPV,1387,0
SolarPV,1388,0
SolarPV,1389,0
SolarPV,1390,0
SolarPV,1391,0
SolarPV,1392,0
SolarPV,1393,0
SolarPV,1394,0
SolarPV,1395,0
SolarPV,1396,0
SolarPV,1397,0
SolarPV,1398,0
SolarPV,1399,1
SolarPV,1400,2
SolarPV,1401,8
SolarPV,1402,8
SolarPV,1403,8
SolarPV,1404,10
SolarPV,1405,7
SolarPV,1406,8
SolarPV,1407,0
SolarPV,1408,0
SolarPV,1409,0
SolarPV,1410,0
SolarPV,1411,0
SolarPV,1412,0
SolarPV,1413,0
SolarPV,1414,0
SolarPV,1415,0
SolarPV,1416,0
SolarPV,1417,0
SolarPV,1418,0
SolarPV,1419,0
SolarPV,1420,0
SolarPV,1421,0
SolarPV,1422,7
SolarPV,1423,5
SolarPV,1424,9
SolarPV,1425,11
SolarPV,1426,10
SolarPV,1427,8
SolarPV,1428,11
SolarPV,1429,8
SolarPV,1430,7
SolarPV,1431,0
SolarPV,1432,0
SolarPV,1433,0
SolarPV,1434,0
SolarPV,1435,0
SolarPV,1436,0
SolarPV,1437,0
SolarPV,1438,0
SolarPV,1439,0
SolarPV,1440,0
SolarPV,1441,0
SolarPV,1442,0
SolarPV,1443,0
SolarPV,1444,0
SolarPV,1445,0
SolarPV,1446,0
SolarPV,1447,3
SolarPV,1448,3
SolarPV,1449,8
SolarPV,1450,7
SolarPV,1451,10
SolarPV,1452,8
SolarPV,1453,8
SolarPV,1454,8
SolarPV,1455,0
SolarPV,1456,0
SolarPV,1457,0
SolarPV,1458,0
SolarPV,1459,0
SolarPV,1460,0
SolarPV,1461,0
SolarPV,1462,0
SolarPV,1463,0
SolarPV,1464,0
SolarPV,1465,0
SolarPV,1466,0
SolarPV,1467,0
SolarPV,1468,0
SolarPV,1469,0
SolarPV,1470,3
SolarPV,1471,0
SolarPV,1472,0
SolarPV,1473,0
SolarPV,1474,0
SolarPV,1475,0
SolarPV,1476,0
SolarPV,1477,0
SolarPV,1478,0
SolarPV,1479,0
SolarPV,1480,0
SolarPV,1481,0
SolarPV,1482,0
SolarPV,1483,0
SolarPV,1484,0
SolarPV,1485,0
SolarPV,1486,0
SolarPV,1487,0
SolarPV,1488,0
SolarPV,1489,0
SolarPV,1490,0
SolarPV,1491,0
SolarPV,1492,0
SolarPV,1493,0
SolarPV,1494,0
SolarPV,1495,0
SolarPV,1496,1
SolarPV,1497,0
SolarPV,1498,0
SolarPV,1499,0
SolarPV,1500,0
SolarPV,1501,0
SolarPV,1502,0
SolarPV,1503,0
SolarPV,1504,0
SolarPV,1505,0
SolarPV,1506,0
SolarPV,1507,0
SolarPV,1508,0
SolarPV,1509,0
SolarPV,1510,0
SolarPV,1511,0
SolarPV,1512,0
SolarPV,1513,0
SolarPV,1514,0
SolarPV,1515,0
SolarPV,1516,0
SolarPV,1517,0
SolarPV,1518,6
SolarPV,1519,6
SolarPV,1520,5
SolarPV,1521,5
SolarPV,1522,6
SolarPV,1523,3
SolarPV,1524,1
SolarPV,1525,1
SolarPV,1526,5
SolarPV,1527,0
SolarPV,1528,0
SolarPV,1529,0
SolarPV,1530,0
SolarPV,1531,0
SolarPV,1532,0
SolarPV,1533,0
SolarPV,1534,0
SolarPV,1535,0
SolarPV,1536,0
SolarPV,1537,0
SolarPV,1538,0
SolarPV,1539,0
SolarPV,1540,0
SolarPV,1541,0
SolarPV,1542,0
SolarPV,1543,0
SolarPV,1544,0
SolarPV,1545,0
SolarPV,1546,0
SolarPV,1547,0
SolarPV,1548,0
SolarPV,1549,0
SolarPV,1550,0
SolarPV,1551,0
SolarPV,1552,0
SolarPV,1553,0
SolarPV,1554,0
SolarPV,1555,0
SolarPV,1556,0
SolarPV,1557,0
SolarPV,1558,0
SolarPV,1559,0
SolarPV,1560,0
SolarPV,1561,0
SolarPV,1562,0
SolarPV,1563,0
SolarPV,1564,0
SolarPV,1565,0
SolarPV,1566,7
SolarPV,1567,9
SolarPV,1568,9
SolarPV,1569,8
SolarPV,1570,10
SolarPV,1571,12
SolarPV,1572,11
SolarPV,1573,8
SolarPV,1574,8
SolarPV,1575,1
SolarPV,1576,0
SolarPV,1577,0
SolarPV,1578,0
SolarPV,1579,0
SolarPV,1580,0
SolarPV,1581,0
SolarPV,1582,0
SolarPV,1583,0
SolarPV,1584,0
SolarPV,1585,0
SolarPV,1586,0
SolarPV,1587,0
SolarPV,1588,0
SolarPV,1589,1
SolarPV,1590,10
SolarPV,1591,9
SolarPV,1592,8
SolarPV,1593,12
SolarPV,1594,11
SolarPV,1595,12
SolarPV,1596,8
SolarPV,1597,9
SolarPV,1598,8
SolarPV,1599,1
SolarPV,1600,0
SolarPV,1601,0
SolarPV,1602,0
SolarPV,1603,0
SolarPV,1604,0
SolarPV,1605,0
SolarPV,1606,0
SolarPV,1607,0
SolarPV,1608,0
SolarPV,1609,0
SolarPV,1610,0
SolarPV,1611,0
SolarPV,1612,0
SolarPV,1613,1
SolarPV,1614,9
SolarPV,1615,9
SolarPV,1616,7
SolarPV,1617,10
SolarPV,1618,9
SolarPV,1619,10
SolarPV,1620,10
SolarPV,1621,11
SolarPV,1622,14
SolarPV,1623,3
SolarPV,1624,0
SolarPV,1625,0
SolarPV,1626,0
SolarPV,1627,0
SolarPV,1628,0
SolarPV,1629,0
SolarPV,1630,0
SolarPV,1631,0
SolarPV,1632,0
SolarPV,1633,0
SolarPV,1634,0
SolarPV,1635,0
SolarPV,1636,0
SolarPV,1637,3
SolarPV,1638,12
SolarPV,1639,12
SolarPV,1640,14
SolarPV,1641,10
SolarPV,1642,6
SolarPV,1643,12
SolarPV,1644,14
SolarPV,1645,10
SolarPV,1646,11
SolarPV,1647,2
SolarPV,1648,0
SolarPV,1649,0
SolarPV,1650,0
SolarPV,1651,0
SolarPV,1652,0
SolarPV,1653,0
SolarPV,1654,0
SolarPV,1655,0
SolarPV,1656,0
SolarPV,1657,0
SolarPV,1658,0
SolarPV,1659,0
SolarPV,1660,0
SolarPV,1661,3
SolarPV,1662,10
SolarPV,1663,8
SolarPV,1664,7
SolarPV,1665,10
SolarPV,1666,10
SolarPV,1667,11
SolarPV,1668,12
SolarPV,1669,10
SolarPV,1670,7
SolarPV,1671,1
SolarPV,1672,0
SolarPV,1673,0
SolarPV,1674,0
SolarPV,1675,0
SolarPV,1676,0
SolarPV,1677,0
SolarPV,1678,0
SolarPV,1679,0
SolarPV,1680,0
SolarPV,1681,0
SolarPV,1682,0
SolarPV,1683,0
SolarPV,1684,0
SolarPV,1685,4
SolarPV,1686,11
SolarPV,1687,10
SolarPV,1688,8
SolarPV,1689,11
SolarPV,1690,9
SolarPV,1691,10
SolarPV,1692,11
SolarPV,1693,13
SolarPV,1694,9
SolarPV,1695,2
SolarPV,1696,0
SolarPV,1697,0
SolarPV,1698,0
SolarPV,1699,0
SolarPV,1700,0
SolarPV,1701,0
SolarPV,1702,0
SolarPV,1703,0
SolarPV,1704,0
SolarPV,1705,0
SolarPV,1706,0
SolarPV,1707,0
SolarPV,1708,0
SolarPV,1709,6
SolarPV,1710,14
SolarPV,1711,12
SolarPV,1712,11
SolarPV,1713,16
SolarPV,1714,15
SolarPV,1715,17
SolarPV,1716,12
SolarPV,1717,13
SolarPV,1718,11
SolarPV,1719,3
SolarPV,1720,0
SolarPV,1721,0
SolarPV,1722,0
SolarPV,1723,0
SolarPV,1724,0
SolarPV,1725,0
SolarPV,1726,0
SolarPV,1727,0
SolarPV,1728,0
SolarPV,1729,0
SolarPV,1730,0
SolarPV,1731,0
SolarPV,1732,0
SolarPV,1733,8
SolarPV,1734,11
SolarPV,1735,12
SolarPV,1736,5
SolarPV,1737,12
SolarPV,1738,14
SolarPV,1739,7
SolarPV,1740,5
SolarPV,1741,7
SolarPV,1742,0
SolarPV,1743,0
SolarPV,1744,0
SolarPV,1745,0
SolarPV,1746,0
SolarPV,1747,0
SolarPV,1748,0
SolarPV,1749,0
SolarPV,1750,0
SolarPV,1751,0
SolarPV,1752,0
SolarPV,1753,0
SolarPV,1754,0
SolarPV,1755,0
SolarPV,1756,0
SolarPV,1757,2
SolarPV,1758,2
SolarPV,1759,9
SolarPV,1760,8
SolarPV,1761,7
SolarPV,1762,7
SolarPV,1763,3
SolarPV,1764,1
SolarPV,1765,0
SolarPV,1766,0
SolarPV,1767,0
SolarPV,1768,0
SolarPV,1769,0
SolarPV,1770,0
SolarPV,1771,0
SolarPV,1772,0
SolarPV,1773,0
SolarPV,1774,0
SolarPV,1775,0
SolarPV,1776,0
SolarPV,1777,0
SolarPV,1778,0
SolarPV,1779,0
SolarPV,1780,0
SolarPV,1781,10
SolarPV,1782,9
SolarPV,1783,0
SolarPV,1784,0
SolarPV,1785,2
SolarPV,1786,9
SolarPV,1787,14
SolarPV,1788,13
SolarPV,1789,10
SolarPV,1790,8
SolarPV,1791,2
SolarPV,1792,0
SolarPV,1793,0
SolarPV,1794,0
SolarPV,1795,0
SolarPV,1796,0
SolarPV,1797,0
SolarPV,1798,0
SolarPV,1799,0
SolarPV,1800,0
SolarPV,1801,0
SolarPV,1802,0
SolarPV,1803,0
SolarPV,1804,0
SolarPV,1805,0
SolarPV,1806,0
SolarPV,1807,0
SolarPV,1808,0
SolarPV,1809,0
SolarPV,1810,0
SolarPV,1811,0
SolarPV,1812,0
SolarPV,1813,0
SolarPV,1814,0
SolarPV,1815,0
SolarPV,1816,0
SolarPV,1817,0
SolarPV,1818,0
SolarPV,1819,0
SolarPV,1820,0
SolarPV,1821,0
SolarPV,1822,0
SolarPV,1823,0
SolarPV,1824,0
SolarPV,1825,0
SolarPV,1826,0
SolarPV,1827,0
SolarPV,1828,0
SolarPV,1829,0
SolarPV,1830,1
SolarPV,1831,7
SolarPV,1832,8
SolarPV,1833,11
SolarPV,1834,9
SolarPV,1835,12
SolarPV,1836,11
SolarPV,1837,9
SolarPV,1838,9
SolarPV,1839,0
SolarPV,1840,0
SolarPV,1841,0
SolarPV,1842,0
SolarPV,1843,0
SolarPV,1844,0
SolarPV,1845,0
SolarPV,1846,0
SolarPV,1847,0
SolarPV,1848,0
SolarPV,1849,0
SolarPV,1850,0
SolarPV,1851,0
SolarPV,1852,0
SolarPV,1853,4
SolarPV,1854,10
SolarPV,1855,3
SolarPV,1856,8
SolarPV,1857,8
SolarPV,1858,4
SolarPV,1859,11
SolarPV,1860,8
SolarPV,1861,8
SolarPV,1862,5
SolarPV,1863,1
SolarPV,1864,0
SolarPV,1865,0
SolarPV,1866,0
SolarPV,1867,0
SolarPV,1868,0
SolarPV,1869,0
SolarPV,1870,0
SolarPV,1871,0
SolarPV,1872,0
SolarPV,1873,0
SolarPV,1874,0
SolarPV,1875,0
SolarPV,1876,0
SolarPV,1877,6
SolarPV,1878,8
SolarPV,1879,6
SolarPV,1880,7
SolarPV,1881,8
SolarPV,1882,8
SolarPV,1883,9
SolarPV,1884,8
SolarPV,1885,7
SolarPV,1886,9
SolarPV,1887,0
SolarPV,1888,0
SolarPV,1889,0
SolarPV,1890,0
SolarPV,1891,0
SolarPV,1892,0
SolarPV,1893,0
SolarPV,1894,0
SolarPV,1895,0
SolarPV,1896,0
SolarPV,1897,0
SolarPV,1898,0
SolarPV,1899,0
SolarPV,1900,0
SolarPV,1901,5
SolarPV,1902,8
SolarPV,1903,8
SolarPV,1904,9
SolarPV,1905,11
SolarPV,1906,11
SolarPV,1907,11
SolarPV,1908,10
SolarPV,1909,8
SolarPV,1910,9
SolarPV,1911,1
SolarPV,1912,0
SolarPV,1913,0
SolarPV,1914,0
SolarPV,1915,0
SolarPV,1916,0
SolarPV,1917,0
SolarPV,1918,0
SolarPV,1919,0
SolarPV,1920,0
SolarPV,1921,0
SolarPV,1922,0
SolarPV,1923,0
SolarPV,1924,0
SolarPV,1925,5
SolarPV,1926,8
SolarPV,1927,8
SolarPV,1928,8
SolarPV,1929,8
SolarPV,1930,8
SolarPV,1931,10
SolarPV,1932,8
SolarPV,1933,8
SolarPV,1934,8
SolarPV,1935,1
SolarPV,1936,0
SolarPV,1937,0
SolarPV,1938,0
SolarPV,1939,0
SolarPV,1940,0
SolarPV,1941,0
SolarPV,1942,0
SolarPV,1943,0
SolarPV,1944,0
SolarPV,1945,0
SolarPV,1946,0
SolarPV,1947,0
SolarPV,1948,0
SolarPV,1949,3
SolarPV,1950,11
SolarPV,1951,8
SolarPV,1952,9
SolarPV,1953,11
SolarPV,1954,10
SolarPV,1955,10
SolarPV,1956,8
SolarPV,1957,10
SolarPV,1958,8
SolarPV,1959,1
SolarPV,1960,0
SolarPV,1961,0
SolarPV,1962,0
SolarPV,1963,0
SolarPV,1964,0
SolarPV,1965,0
SolarPV,1966,0
SolarPV,1967,0
SolarPV,1968,0
SolarPV,1969,0
SolarPV,1970,0
SolarPV,1971,0
SolarPV,1972,0
SolarPV,1973,4
SolarPV,1974,12
SolarPV,1975,7
SolarPV,1976,10
SolarPV,1977,14
SolarPV,1978,9
SolarPV,1979,15
SolarPV,1980,10
SolarPV,1981,12
SolarPV,1982,11
SolarPV,1983,1
SolarPV,1984,0
SolarPV,1985,0
SolarPV,1986,0
SolarPV,1987,0
SolarPV,1988,0
SolarPV,1989,0
SolarPV,1990,0
SolarPV,1991,0
SolarPV,1992,0
SolarPV,1993,0
SolarPV,1994,0
SolarPV,1995,0
SolarPV,1996,0
SolarPV,1997,1
SolarPV,1998,15
SolarPV,1999,7
SolarPV,2000,10
SolarPV,2001,11
SolarPV,2002,14
SolarPV,2003,14
SolarPV,2004,10
SolarPV,2005,4
SolarPV,2006,8
SolarPV,2007,1
SolarPV,2008,0
SolarPV,2009,0
SolarPV,2010,0
SolarPV,2011,0
SolarPV,2012,0
SolarPV,2013,0
SolarPV,2014,0
SolarPV,2015,0
SolarPV,2016,0
SolarPV,2017,0
SolarPV,2018,0
SolarPV,2019,0
SolarPV,2020,0
SolarPV,2021,4
SolarPV,2022,16
SolarPV,2023,9
SolarPV,2024,3
SolarPV,2025,0
SolarPV,2026,0
SolarPV,2027,0
SolarPV,2028,0
SolarPV,2029,0
SolarPV,2030,0
SolarPV,2031,0
SolarPV,2032,0
SolarPV,2033,0
SolarPV,2034,0
SolarPV,2035,0
SolarPV,2036,0
SolarPV,2037,0
SolarPV,2038,0
SolarPV,2039,0
SolarPV,2040,0
SolarPV,2041,0
SolarPV,2042,0
SolarPV,2043,0
SolarPV,2044,0
SolarPV,2045,5
SolarPV,2046,15
SolarPV,2047,12
SolarPV,2048,9
SolarPV,2049,7
SolarPV,2050,9
SolarPV,2051,10
SolarPV,2052,9
SolarPV,2053,7
SolarPV,2054,9
SolarPV,2055,2
SolarPV,2056,0
SolarPV,2057,0
SolarPV,2058,0
SolarPV,2059,0
SolarPV,2060,0
SolarPV,2061,0
SolarPV,2062,0
SolarPV,2063,0
SolarPV,2064,0
SolarPV,2065,0
SolarPV,2066,0
SolarPV,2067,0
SolarPV,2068,0
SolarPV,2069,6
SolarPV,2070,10
SolarPV,2071,8
SolarPV,2072,7
SolarPV,2073,6
SolarPV,2074,7
SolarPV,2075,9
SolarPV,2076,6
SolarPV,2077,7
SolarPV,2078,7
SolarPV,2079,4
SolarPV,2080,0
SolarPV,2081,0
SolarPV,2082,0
SolarPV,2083,0
SolarPV,2084,0
SolarPV,2085,0
SolarPV,2086,0
SolarPV,2087,0
SolarPV,2088,0
SolarPV,2089,0
SolarPV,2090,0
SolarPV,2091,0
SolarPV,2092,0
SolarPV,2093,0
SolarPV,2094,0
SolarPV,2095,7
SolarPV,2096,7
SolarPV,2097,7
SolarPV,2098,6
SolarPV,2099,9
SolarPV,2100,5
SolarPV,2101,7
SolarPV,2102,6
SolarPV,2103,3
SolarPV,2104,0
SolarPV,2105,0
SolarPV,2106,0
SolarPV,2107,0
SolarPV,2108,0
SolarPV,2109,0
SolarPV,2110,0
SolarPV,2111,0
SolarPV,2112,0
SolarPV,2113,0
SolarPV,2114,0
SolarPV,2115,0
SolarPV,2116,0
SolarPV,2117,0
SolarPV,2118,0
SolarPV,2119,0
SolarPV,2120,0
SolarPV,2121,0
SolarPV,2122,1
SolarPV,2123,0
SolarPV,2124,0
SolarPV,2125,0
SolarPV,2126,0
SolarPV,2127,0
SolarPV,2128,0
SolarPV,2129,0
SolarPV,2130,0
SolarPV,2131,0
SolarPV,2132,0
SolarPV,2133,0
SolarPV,2134,0
SolarPV,2135,0
SolarPV,2136,0
SolarPV,2137,0
SolarPV,2138,0
SolarPV,2139,0
SolarPV,2140,0
SolarPV,2141,1
SolarPV,2142,7
SolarPV,2143,5
SolarPV,2144,8
SolarPV,2145,9
SolarPV,2146,6
SolarPV,2147,4
SolarPV,2148,1
SolarPV,2149,0
SolarPV,2150,0
SolarPV,2151,0
SolarPV,2152,0
SolarPV,2153,0
SolarPV,2154,0
SolarPV,2155,0
SolarPV,2156,0
SolarPV,2157,0
SolarPV,2158,0
SolarPV,2159,0
SolarPV,2160,0
SolarPV,2161,0
SolarPV,2162,0
SolarPV,2163,0
SolarPV,2164,0
SolarPV,2165,0
SolarPV,2166,0
SolarPV,2167,0
SolarPV,2168,1
SolarPV,2169,6
SolarPV,2170,7
SolarPV,2171,7
SolarPV,2172,4
SolarPV,2173,6
SolarPV,2174,3
SolarPV,2175,0
SolarPV,2176,0
SolarPV,2177,0
SolarPV,2178,0
SolarPV,2179,0
SolarPV,2180,0
SolarPV,2181,0
SolarPV,2182,0
SolarPV,2183,0
SolarPV,2184,0
SolarPV,2185,0
SolarPV,2186,0
SolarPV,2187,0
SolarPV,2188,0
SolarPV,2189,2
SolarPV,2190,2
SolarPV,2191,0
SolarPV,2192,2
SolarPV,2193,2
SolarPV,2194,2
SolarPV,2195,1
SolarPV,2196,0
SolarPV,2197,0
SolarPV,2198,1
SolarPV,2199,0
SolarPV,2200,0
SolarPV,2201,0
SolarPV,2202,0
SolarPV,2203,0
SolarPV,2204,0
SolarPV,2205,0
SolarPV,2206,0
SolarPV,2207,0
SolarPV,2208,0
SolarPV,2209,0
SolarPV,2210,0
SolarPV,2211,0
SolarPV,2212,0
SolarPV,2213,1
SolarPV,2214,3
SolarPV,2215,3
SolarPV,2216,2
SolarPV,2217,3
SolarPV,2218,3
SolarPV,2219,3
SolarPV,2220,1
SolarPV,2221,2
SolarPV,2222,2
SolarPV,2223,4
SolarPV,2224,0
SolarPV,2225,0
SolarPV,2226,0
SolarPV,2227,0
SolarPV,2228,0
SolarPV,2229,0
SolarPV,2230,0
SolarPV,2231,0
SolarPV,2232,0
SolarPV,2233,0
SolarPV,2234,0
SolarPV,2235,0
SolarPV,2236,0
SolarPV,2237,0
SolarPV,2238,0
SolarPV,2239,0
SolarPV,2240,3
SolarPV,2241,2
SolarPV,2242,0
SolarPV,2243,0
SolarPV,2244,0
SolarPV,2245,0
SolarPV,2246,0
SolarPV,2247,0
SolarPV,2248,0
SolarPV,2249,0
SolarPV,2250,0
SolarPV,2251,0
SolarPV,2252,0
SolarPV,2253,0
SolarPV,2254,0
SolarPV,2255,0
SolarPV,2256,0
SolarPV,2257,0
SolarPV,2258,0
SolarPV,2259,0
SolarPV,2260,0
SolarPV,2261,0
SolarPV,2262,1
SolarPV,2263,5
SolarPV,2264,3
SolarPV,2265,0
SolarPV,2266,1
SolarPV,2267,0
SolarPV,2268,0
SolarPV,2269,0
SolarPV,2270,0
SolarPV,2271,0
SolarPV,2272,0
SolarPV,2273,0
SolarPV,2274,0
SolarPV,2275,0
SolarPV,2276,0
SolarPV,2277,0
SolarPV,2278,0
SolarPV,2279,0
SolarPV,2280,0
SolarPV,2281,0
SolarPV,2282,0
SolarPV,2283,0
SolarPV,2284,0
SolarPV,2285,0
SolarPV,2286,0
SolarPV,2287,0
SolarPV,2288,0
SolarPV,2289,0
SolarPV,2290,0
SolarPV,2291,0
SolarPV,2292,0
SolarPV,2293,0
SolarPV,2294,0
SolarPV,2295,0
SolarPV,2296,0
SolarPV,2297,0
SolarPV,2298,0
SolarPV,2299,0
SolarPV,2300,0
SolarPV,2301,0
SolarPV,2302,0
SolarPV,2303,0
SolarPV,2304,0
SolarPV,2305,0
SolarPV,2306,0
SolarPV,2307,0
SolarPV,2308,0
SolarPV,2309,0
SolarPV,2310,5
SolarPV,2311,4
SolarPV,2312,2
SolarPV,2313,0
SolarPV,2314,0
SolarPV,2315,0
SolarPV,2316,0
SolarPV,2317,0
SolarPV,2318,9
SolarPV,2319,8
SolarPV,2320,0
SolarPV,2321,0
SolarPV,2322,0
SolarPV,2323,0
SolarPV,2324,0
SolarPV,2325,0
SolarPV,2326,0
SolarPV,2327,0
SolarPV,2328,0
SolarPV,2329,0
SolarPV,2330,0
SolarPV,2331,0
SolarPV,2332,0
SolarPV,2333,0
SolarPV,2334,0
SolarPV,2335,9
SolarPV,2336,2
SolarPV,2337,5
SolarPV,2338,4
SolarPV,2339,1
SolarPV,2340,0
SolarPV,2341,0
SolarPV,2342,0
SolarPV,2343,0
SolarPV,2344,0
SolarPV,2345,0
SolarPV,2346,0
SolarPV,2347,0
SolarPV,2348,0
SolarPV,2349,0
SolarPV,2350,0
SolarPV,2351,0
SolarPV,2352,0
SolarPV,2353,0
SolarPV,2354,0
SolarPV,2355,0
SolarPV,2356,3
SolarPV,2357,4
SolarPV,2358,7
SolarPV,2359,3
SolarPV,2360,5
SolarPV,2361,3
SolarPV,2362,4
SolarPV,2363,6
SolarPV,2364,4
SolarPV,2365,5
SolarPV,2366,1
SolarPV,2367,3
SolarPV,2368,0
SolarPV,2369,0
SolarPV,2370,0
SolarPV,2371,0
SolarPV,2372,0
SolarPV,2373,0
SolarPV,2374,0
SolarPV,2375,0
SolarPV,2376,0
SolarPV,2377,0
SolarPV,2378,0
SolarPV,2379,0
SolarPV,2380,0
SolarPV,2381,0
SolarPV,2382,0
SolarPV,2383,2
SolarPV,2384,3
SolarPV,2385,2
SolarPV,2386,2
SolarPV,2387,2
SolarPV,2388,5
SolarPV,2389,3
SolarPV,2390,4
SolarPV,2391,1
SolarPV,2392,0
SolarPV,2393,0
SolarPV,2394,0
SolarPV,2395,0
SolarPV,2396,0
SolarPV,2397,0
SolarPV,2398,0
SolarPV,2399,0
SolarPV,2400,0
SolarPV,2401,0
SolarPV,2402,0
SolarPV,2403,0
SolarPV,2404,16
SolarPV,2405,13
SolarPV,2406,27
SolarPV,2407,19
SolarPV,2408,20
SolarPV,2409,10
SolarPV,2410,1
SolarPV,2411,5
SolarPV,2412,3
SolarPV,2413,2
SolarPV,2414,2
SolarPV,2415,5
SolarPV,2416,0
SolarPV,2417,0
SolarPV,2418,0
SolarPV,2419,0
SolarPV,2420,0
SolarPV,2421,0
SolarPV,2422,0
SolarPV,2423,0
SolarPV,2424,0
SolarPV,2425,0
SolarPV,2426,0
SolarPV,2427,1
SolarPV,2428,10
SolarPV,2429,9
SolarPV,2430,14
SolarPV,2431,12
SolarPV,2432,9
SolarPV,2433,12
SolarPV,2434,8
SolarPV,2435,9
SolarPV,2436,9
SolarPV,2437,9
SolarPV,2438,13
SolarPV,2439,9
SolarPV,2440,0
SolarPV,2441,0
SolarPV,2442,0
SolarPV,2443,0
SolarPV,2444,0
SolarPV,2445,0
SolarPV,2446,0
SolarPV,2447,0
SolarPV,2448,0
SolarPV,2449,0
SolarPV,2450,0
SolarPV,2451,0
SolarPV,2452,0
SolarPV,2453,5
SolarPV,2454,17
SolarPV,2455,12
SolarPV,2456,13
SolarPV,2457,17
SolarPV,2458,14
SolarPV,2459,13
SolarPV,2460,14
SolarPV,2461,4
SolarPV,2462,0
SolarPV,2463,0
SolarPV,2464,0
SolarPV,2465,0
SolarPV,2466,0
SolarPV,2467,0
SolarPV,2468,0
SolarPV,2469,0
SolarPV,2470,0
SolarPV,2471,0
SolarPV,2472,0
SolarPV,2473,0
SolarPV,2474,0
SolarPV,2475,0
SolarPV,2476,0
SolarPV,2477,2
SolarPV,2478,12
SolarPV,2479,6
SolarPV,2480,4
SolarPV,2481,0
SolarPV,2482,0
SolarPV,2483,0
SolarPV,2484,0
SolarPV,2485,0
SolarPV,2486,0
SolarPV,2487,4
SolarPV,2488,0
SolarPV,2489,0
SolarPV,2490,0
SolarPV,2491,0
SolarPV,2492,0
SolarPV,2493,0
SolarPV,2494,0
SolarPV,2495,0
SolarPV,2496,0
SolarPV,2497,0
SolarPV,2498,0
SolarPV,2499,0
SolarPV,2500,0
SolarPV,2501,0
SolarPV,2502,0
SolarPV,2503,0
SolarPV,2504,0
SolarPV,2505,0
SolarPV,2506,0
SolarPV,2507,0
SolarPV,2508,0
SolarPV,2509,0
SolarPV,2510,0
SolarPV,2511,0
SolarPV,2512,0
SolarPV,2513,0
SolarPV,2514,0
SolarPV,2515,0
SolarPV,2516,0
SolarPV,2517,0
SolarPV,2518,0
SolarPV,2519,0
SolarPV,2520,0
SolarPV,2521,0
SolarPV,2522,0
SolarPV,2523,0
SolarPV,2524,0
SolarPV,2525,0
SolarPV,2526,7
SolarPV,2527,12
SolarPV,2528,8
SolarPV,2529,9
SolarPV,2530,9
SolarPV,2531,12
SolarPV,2532,14
SolarPV,2533,15
SolarPV,2534,13
SolarPV,2535,9
SolarPV,2536,0
SolarPV,2537,0
SolarPV,2538,0
SolarPV,2539,0
SolarPV,2540,0
SolarPV,2541,0
SolarPV,2542,0
SolarPV,2543,0
SolarPV,2544,0
SolarPV,2545,0
SolarPV,2546,0
SolarPV,2547,2
SolarPV,2548,11
SolarPV,2549,12
SolarPV,2550,15
SolarPV,2551,11
SolarPV,2552,15
SolarPV,2553,16
SolarPV,2554,16
SolarPV,2555,14
SolarPV,2556,10
SolarPV,2557,9
SolarPV,2558,10
SolarPV,2559,7
SolarPV,2560,0
SolarPV,2561,0
SolarPV,2562,0
SolarPV,2563,0
SolarPV,2564,0
SolarPV,2565,0
SolarPV,2566,0
SolarPV,2567,0
SolarPV,2568,0
SolarPV,2569,0
SolarPV,2570,0
SolarPV,2571,2
SolarPV,2572,14
SolarPV,2573,16
SolarPV,2574,26
SolarPV,2575,18
SolarPV,2576,11
SolarPV,2577,15
SolarPV,2578,13
SolarPV,2579,13
SolarPV,2580,14
SolarPV,2581,15
SolarPV,2582,7
SolarPV,2583,6
SolarPV,2584,0
SolarPV,2585,0
SolarPV,2586,0
SolarPV,2587,0
SolarPV,2588,0
SolarPV,2589,0
SolarPV,2590,0
SolarPV,2591,0
SolarPV,2592,0
SolarPV,2593,0
SolarPV,2594,0
SolarPV,2595,1
SolarPV,2596,8
SolarPV,2597,8
SolarPV,2598,15
SolarPV,2599,11
SolarPV,2600,8
SolarPV,2601,6
SolarPV,2602,4
SolarPV,2603,1
SolarPV,2604,4
SolarPV,2605,5
SolarPV,2606,2
SolarPV,2607,3
SolarPV,2608,0
SolarPV,2609,0
SolarPV,2610,0
SolarPV,2611,0
SolarPV,2612,0
SolarPV,2613,0
SolarPV,2614,0
SolarPV,2615,0
SolarPV,2616,0
SolarPV,2617,0
SolarPV,2618,0
SolarPV,2619,1
SolarPV,2620,6
SolarPV,2621,3
SolarPV,2622,1
SolarPV,2623,0
SolarPV,2624,0
SolarPV,2625,0
SolarPV,2626,0
SolarPV,2627,1
SolarPV,2628,0
SolarPV,2629,0
SolarPV,2630,1
